campaign_id,canonical,clf_confidence,date,doc_id,doc_subtype,doc_type,index_mode,language,pii_flags,source_path,title
Imaginable_Futures,true,0.15,,Imaginable_Futures-bc2dfb0f32fd,,talking_points,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_Speaker Pre-Event Email.docx,IF Brand_Speaker Pre-Event Email.docx
Imaginable_Futures,true,0.15,,Imaginable_Futures-8688ccfcd068,,talking_points,redacted,en,Contacts,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_Systems & Impact Fireside Chat Web Page.docx,IF Brand_Systems & Impact Fireside Chat Web Page.docx
Imaginable_Futures,true,0.75,,Imaginable_Futures-a567ffdb19d6,,bio_profile,redacted,en,Contacts,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_Systems & Impact Framework Fireside Chat Event Description.docx,IF Brand_Systems & Impact Framework Fireside Chat Event Description.docx
Imaginable_Futures,true,0.3,,Imaginable_Futures-e3c9763e6037,,event_qna,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_US Fireside Chat Backup Q&A_06.06.22.docx,IF Brand_US Fireside Chat Backup Q&A_06.06.22.docx
Imaginable_Futures,true,0.3,,Imaginable_Futures-56f601b27d0c,,messaging_one_pager,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_US Fireside Chat blog_06.16.22.docx,IF Brand_US Fireside Chat blog_06.16.22.docx
Imaginable_Futures,true,0.15,,Imaginable_Futures-8b104443d821,,pitch_email,redacted,en,Contacts,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_US Fireside Chat Email Copy_5.6.22.docx,IF Brand_US Fireside Chat Email Copy_5.6.22.docx
Imaginable_Futures,true,0.15,,Imaginable_Futures-e9f860933df9,,messaging_notes|style_guide,redacted,en,Contacts,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_US Fireside Chat Partner Toolkit_5.10.22.docx,IF Brand_US Fireside Chat Partner Toolkit_5.10.22.docx
Imaginable_Futures,true,0.6,,Imaginable_Futures-718e79959d43,,interview_question_bank,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_US Fireside Chat Questions_04.19.22.docx,IF Brand_US Fireside Chat Questions_04.19.22.docx
Imaginable_Futures,true,0.3,,Imaginable_Futures-a58544c64446,,messaging_one_pager,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_US Fireside Chat Speakers_ Guide.docx,IF Brand_US Fireside Chat Speakers_ Guide.docx
Imaginable_Futures,true,0.15,,Imaginable_Futures-6594dbf24524,,partnership_blurb,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_US Fireside Chat Theme_03.01.22.docx,IF Brand_US Fireside Chat Theme_03.01.22.docx
Imaginable_Futures,true,0.9,,Imaginable_Futures-4c35a122750c,,talking_points,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_US Fireside Chat TPs_ROS_05.16.22.docx,IF Brand_US Fireside Chat TPs_ROS_05.16.22.docx
Imaginable_Futures,true,0.75,,Imaginable_Futures-29011bb8e20b,,coverage_tracker,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_US Journalism Fireside Chat Panelist Outreach Email_3.25.24 .docx,IF Brand_US Journalism Fireside Chat Panelist Outreach Email_3.25.24 .docx
Imaginable_Futures,true,0.75,,Imaginable_Futures-85dc35784fce,,coverage_tracker,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_US Journalism Fireside Chat Theme_3.7.24 .docx,IF Brand_US Journalism Fireside Chat Theme_3.7.24 .docx
Imaginable_Futures,true,0.75,,Imaginable_Futures-ddfdac8f5b53,,bio_profile,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_US Journalism Fireside Chat Timeline_3.28.24.docx,IF Brand_US Journalism Fireside Chat Timeline_3.28.24.docx
Imaginable_Futures,true,0.6,,Imaginable_Futures-5a19e2cf757e,,conference_proposal,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand_US Webinar Participant Invitation Emails_3.28.22.docx,IF Brand_US Webinar Participant Invitation Emails_3.28.22.docx
Imaginable_Futures,true,0.9,,Imaginable_Futures-8615a41dc995,,talking_points,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\IF Brand__From Conversations to Collective Impact_ Fireside Chat TPs_ROS.docx,IF Brand__From Conversations to Collective Impact_ Fireside Chat TPs_ROS.docx
Imaginable_Futures,true,0.15,,Imaginable_Futures-ab727363dd38,,messaging_notes|style_guide,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\IF_Fireside Chat Questions From Participants.docx,IF_Fireside Chat Questions From Participants.docx
Imaginable_Futures,true,0.15,,Imaginable_Futures-93ded3d2cdf5,,talking_points,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\Imaginable Futures_Fireside Chat Social Toolkit (1).docx,Imaginable Futures_Fireside Chat Social Toolkit (1).docx
Imaginable_Futures,true,0.15,,Imaginable_Futures-2c58d7b58274,,talking_points,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\Imaginable Futures_Fireside Chat Social Toolkit.docx,Imaginable Futures_Fireside Chat Social Toolkit.docx
Imaginable_Futures,true,0.3,,Imaginable_Futures-6cd7cac1a239,,messaging_one_pager,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\Imaginable Futures__What Do Youth Want_ Social Toolkit.docx,Imaginable Futures__What Do Youth Want_ Social Toolkit.docx
Imaginable_Futures,true,0.15,,Imaginable_Futures-3e30cfee0762,,talking_points,redacted,en,Contacts,data\raw_dedup\Imaginable Futures\Fireside Chat\JEDI Fireside Chat Organic Social Toolkit_Ext.docx,JEDI Fireside Chat Organic Social Toolkit_Ext.docx
Imaginable_Futures,true,0.6,,Imaginable_Futures-0ba34751b486,,interview_question_bank,full,en,,data\raw_dedup\Imaginable Futures\Fireside Chat\_IF Brand_JEDI Fireside Chat Web Page.docx,_IF Brand_JEDI Fireside Chat Web Page.docx
Imaginable_Futures,true,0.15,,Imaginable_Futures-5d863332b7e2,,pitch_email,redacted,en,Contacts,data\raw_dedup\Imaginable Futures\Fireside Chat\_IF Brand_Learning Reimagined Fireside Chat Emails .docx,_IF Brand_Learning Reimagined Fireside Chat Emails .docx
Imaginable_Futures,true,0.6,,Imaginable_Futures-6e0e2f7fd486,,conference_proposal,full,en,,data\raw_dedup\Imaginable Futures\Social\IF 2023 Media Plan_Ext.docx,IF 2023 Media Plan_Ext.docx
Imaginable_Futures,true,0.6,,Imaginable_Futures-3b51b3090bab,,conference_proposal,full,en,,data\raw_dedup\Imaginable Futures\Social\IF 2023 Media Plan_Ext_with Design.docx,IF 2023 Media Plan_Ext_with Design.docx
Imaginable_Futures,true,0.6,,Imaginable_Futures-4d24807556f9,,conference_proposal,full,en,,data\raw_dedup\Imaginable Futures\Social\IF 2024 KPIs and Benchmarks.docx,IF 2024 KPIs and Benchmarks.docx
Imaginable_Futures,true,0.6,,Imaginable_Futures-1c90800d10b7,,conference_proposal,full,en,,data\raw_dedup\Imaginable Futures\Social\IF 2024 Paid Media Strategy_Ext.docx,IF 2024 Paid Media Strategy_Ext.docx
Imaginable_Futures,true,0.6,,Imaginable_Futures-2564280723e1,,conference_proposal,full,en,,data\raw_dedup\Imaginable Futures\Social\IF 2025 Paid Media Strategy_Ext.docx,IF 2025 Paid Media Strategy_Ext.docx
Imaginable_Futures,true,0.6,,Imaginable_Futures-d48f931faa4b,,conference_proposal,full,en,,data\raw_dedup\Imaginable Futures\Social\IF Digital Audit & Content Strategy_6.17.2021.docx,IF Digital Audit & Content Strategy_6.17.2021.docx
Imaginable_Futures,true,0.75,,Imaginable_Futures-4caa4636f477,,bio_profile,full,en,,data\raw_dedup\Imaginable Futures\Social\IF Instagram Strategy_External.docx,IF Instagram Strategy_External.docx
Imaginable_Futures,true,0.6,,Imaginable_Futures-751354e64283,,conference_proposal,redacted,en,Contacts,data\raw_dedup\Imaginable Futures\Social\IF U.S. Paid Strategy Options 2024_EXT.docx,IF U.S. Paid Strategy Options 2024_EXT.docx
Imaginable_Futures,true,0.75,,Imaginable_Futures-e9e5a38f5a96,,competitive_analysis,full,en,,data\raw_dedup\Imaginable Futures\Social\IF_Advertising Strategy Memo.docx,IF_Advertising Strategy Memo.docx
Imaginable_Futures,true,0.3,,Imaginable_Futures-1ecc1927c494,,messaging_one_pager,full,en,,data\raw_dedup\Imaginable Futures\Social\IF_Engagement Ladder.pptx,IF_Engagement Ladder.pptx
Imaginable_Futures,true,0.3,,Imaginable_Futures-1af7daa3528a,,messaging_one_pager,full,en,,data\raw_dedup\Imaginable Futures\Social\IF_Media Plan 2022.pptx,IF_Media Plan 2022.pptx
Imaginable_Futures,true,0.6,,Imaginable_Futures-db96867f84e1,,conference_proposal,full,en,,data\raw_dedup\Imaginable Futures\Social\IF_Media Plan_2021.docx,IF_Media Plan_2021.docx
Imaginable_Futures,true,0.6,,Imaginable_Futures-77f1ffc26b3a,,conference_proposal,summary_only,en,Contacts,data\raw_dedup\Imaginable Futures\Social\Imaginable Futures 2024 Media Plan.xlsx,Imaginable Futures 2024 Media Plan.xlsx
Imaginable_Futures,true,0.6,,Imaginable_Futures-153385f1258a,,conference_proposal,summary_only,en,Contacts,data\raw_dedup\Imaginable Futures\Social\Imaginable Futures 2025 Media Plan.xlsx,Imaginable Futures 2025 Media Plan.xlsx
Imaginable_Futures,true,0.6,,Imaginable_Futures-15f837ad6e43,,conference_proposal,full,en,,data\raw_dedup\Imaginable Futures\Social\Imaginable Futures Paid Audience Targeting (2024).docx,Imaginable Futures Paid Audience Targeting (2024).docx
Imaginable_Futures,true,0.3,,Imaginable_Futures-0df31683dcb5,,messaging_one_pager,full,en,,data\raw_dedup\Imaginable Futures\Social\Social - US _ Global.docx,Social - US _ Global.docx
Imaginable_Futures,true,0.6,,Imaginable_Futures-acad4eb19345,,interview_question_bank,full,en,,data\raw_dedup\Imaginable Futures\Thought Leadership\IF Brand_2023 Thought Leadership Plan.docx,IF Brand_2023 Thought Leadership Plan.docx
Imaginable_Futures,true,0.6,,Imaginable_Futures-d909cd45f0b6,,interview_question_bank,full,en,,data\raw_dedup\Imaginable Futures\Thought Leadership\IF Brand_2023 Thought Leadership Plan_1.25.23.docx,IF Brand_2023 Thought Leadership Plan_1.25.23.docx
Imaginable_Futures,true,0.6,,Imaginable_Futures-53b986486e3b,,interview_question_bank,full,en,,data\raw_dedup\Imaginable Futures\Thought Leadership\IF Brand_2023 Thought Leadership Plan_11.14.22.docx,IF Brand_2023 Thought Leadership Plan_11.14.22.docx
Imaginable_Futures,true,0.75,,Imaginable_Futures-83a73e1744df,,op_ed_draft,redacted,en,Contacts,data\raw_dedup\Imaginable Futures\Thought Leadership\IF Brand_2024 Amy Thought Leadership Timeline_4.16.24.docx,IF Brand_2024 Amy Thought Leadership Timeline_4.16.24.docx
Imaginable_Futures,true,0.3,,Imaginable_Futures-eaec717ced37,,messaging_one_pager,full,en,,data\raw_dedup\Imaginable Futures\Thought Leadership\IF Brand_Amy Klement LinkedIn Roles + Process.docx,IF Brand_Amy Klement LinkedIn Roles + Process.docx
Imaginable_Futures,true,0.15,,Imaginable_Futures-08be740362f9,,outreach_template,full,en,,data\raw_dedup\Imaginable Futures\Thought Leadership\IF Brand_Amy_s Thought Leadership Posts_August.docx,IF Brand_Amy_s Thought Leadership Posts_August.docx
Imaginable_Futures,true,0.3,,Imaginable_Futures-67378090f59e,,messaging_one_pager,full,en,,data\raw_dedup\Imaginable Futures\Thought Leadership\IF_Amy Klement LinkedIn Thought Leadership.docx,IF_Amy Klement LinkedIn Thought Leadership.docx
Inatai_Foundation,true,0.3,,Inatai_Foundation-7c8cbe0b306d,,messaging_one_pager,full,en,,data\raw_dedup\Inatai Foundation\Inatai_Crisis Comms_Executive Team_08.13.24.pptx,Inatai_Crisis Comms_Executive Team_08.13.24.pptx
Inatai_Foundation,true,0.15,,Inatai_Foundation-e71facceabda,,annual_report,full,en,,data\raw_dedup\Inatai Foundation\Inatai_Statewide Atricle [Self-Publish]_9.26.24.docx,Inatai_Statewide Atricle [Self-Publish]_9.26.24.docx
Inatai_Foundation,true,0.9,,Inatai_Foundation-4f294db9d403,,deck|analysis_report,full,en,,data\raw_dedup\Inatai Foundation\RALLY Process\Landscape Analysis\GHF_ CLEAN Media Analysis_10.08.21.docx,GHF_ CLEAN Media Analysis_10.08.21.docx
Inatai_Foundation,true,0.9,,Inatai_Foundation-3b99dcd48c8f,,deck|analysis_report,full,en,,data\raw_dedup\Inatai Foundation\RALLY Process\Landscape Analysis\GHF_Media Analysis Addendum Memo_09.13.21.docx,GHF_Media Analysis Addendum Memo_09.13.21.docx
Inatai_Foundation,true,0.9,,Inatai_Foundation-3daf7c311c94,,deck|analysis_report,full,en,,data\raw_dedup\Inatai Foundation\RALLY Process\Landscape Analysis\GHF_Recommended Media Analysis Scope_7.12.21.docx,GHF_Recommended Media Analysis Scope_7.12.21.docx
Inatai_Foundation,true,0.9,,Inatai_Foundation-e6db64a2dbe1,,work_plan|strategy_memo,full,en,,data\raw_dedup\Inatai Foundation\Admin\Language Nuances\Inatai_Account Language Cheat Sheet_v3_Ongoing.docx,Inatai_Account Language Cheat Sheet_v3_Ongoing.docx
Inatai_Foundation,true,0.3,,Inatai_Foundation-f9b784c1b491,,messaging_one_pager,summary_only,en,Contacts,data\raw_dedup\Inatai Foundation\Admin\Language Nuances\Inatai_Bomb Squad Checklist_October 2024-Ongoing.xlsx,Inatai_Bomb Squad Checklist_October 2024-Ongoing.xlsx
Inatai_Foundation,true,0.9,,Inatai_Foundation-2b27885b56b7,,work_plan|strategy_memo,full,en,,data\raw_dedup\Inatai Foundation\Admin\Onboarding\Inatai_Adanna Diaz-Escobar Onboarding_8.29.24.docx,Inatai_Adanna Diaz-Escobar Onboarding_8.29.24.docx
Inatai_Foundation,true,0.3,,Inatai_Foundation-4d9b27dc1a99,,messaging_one_pager,full,en,,data\raw_dedup\Inatai Foundation\Admin\Onboarding\Inatai_Emma Onboarding_April 2024.docx,Inatai_Emma Onboarding_April 2024.docx
Inatai_Foundation,true,0.75,,Inatai_Foundation-f60e40709019,,work_plan|strategy_memo,full,en,,data\raw_dedup\Inatai Foundation\Admin\Weekly Email Updates\Inatai_ Updates_Ongoing.docx,Inatai_ Updates_Ongoing.docx
Innocence_Project,true,0.75,,Innocence_Project-2e3a5a68af0d,,bio_profile,full,en,,data\raw_dedup\Innocence Project\ANNUAL REPORT 2022\donor list.docx,donor list.docx
Innocence_Project,true,0.3,,Innocence_Project-94f7fabee31c,,messaging_one_pager,summary_only,en,Contacts,data\raw_dedup\Innocence Project\ANNUAL REPORT 2022\Employee List with titles & depts.xlsx,Employee List with titles & depts.xlsx
Innocence_Project,true,0.15,,Innocence_Project-7ca922978eda,,work_plan|strategy_memo,full,en,,data\raw_dedup\Innocence Project\ANNUAL REPORT 2022\Innocence Project 11_2 updates.docx,Innocence Project 11_2 updates.docx
Innocence_Project,true,0.15,,Innocence_Project-0e667f27cebb,,talking_points,full,en,,data\raw_dedup\Innocence Project\ANNUAL REPORT 2022\photo options.docx,photo options.docx
Innocence_Project,true,0.15,,Innocence_Project-12034aebeec3,,deck|analysis_report,full,en,,data\raw_dedup\Innocence Project\ANNUAL REPORT 2022\staff list.docx,staff list.docx
Innocence_Project,true,0.75,,Innocence_Project-0d294a159aa0,,bio_profile,full,en,,data\raw_dedup\Innocence Project\ANNUAL REPORT 2022\To-Dos.docx,To-Dos.docx
Innocence_Project,true,0.15,,Innocence_Project-ef7e1fba85fb,,talking_points,redacted,en,Contacts,data\raw_dedup\Innocence Project\ANNUAL REPORT 2022\Web copy to-do.docx,Web copy to-do.docx
Innocence_Project,true,0.15,,Innocence_Project-4dc222deaf45,,annual_report,full,en,,data\raw_dedup\Innocence Project\ANNUAL REPORT 2024\Homepage Copy_ 2024 Gallup Annual Report.docx,Homepage Copy_ 2024 Gallup Annual Report.docx
Innocence_Project,true,0.9,,Innocence_Project-882b5f1a78d0,,deck|analysis_report,full,en,,data\raw_dedup\Innocence Project\ANNUAL REPORT 2024\Innocence Project Planning Doc.docx,Innocence Project Planning Doc.docx
Innocence_Project,true,0.9,,Innocence_Project-79336312cf25,,deck|analysis_report,full,en,,data\raw_dedup\Innocence Project\ANNUAL REPORT 2025\Innocence Project Planning Doc 2025.docx,Innocence Project Planning Doc 2025.docx
Innocence_Project,true,0.75,,Innocence_Project-a48ecc60416c,,deck|analysis_report,full,en,,data\raw_dedup\Innocence Project\EVENT 2023\Timeline.docx,Timeline.docx
Innocence_Project,true,0.6,,Innocence_Project-2f448e2ee8c3,,work_plan|strategy_memo,summary_only,en,Contacts,data\raw_dedup\Innocence Project\GALA EVENT 2025\2025 IP Gala_Design Tracker.xlsx,2025 IP Gala_Design Tracker.xlsx
Innocence_Project,true,0.15,,Innocence_Project-885a032810de,,messaging_notes|style_guide,full,en,,data\raw_dedup\Innocence Project\GALA EVENT 2025\Innocence Project_2025 Gala SOW.docx,Innocence Project_2025 Gala SOW.docx
Innocence_Project,true,0.15,,Innocence_Project-77e5200e66ad,,messaging_notes|style_guide,full,en,,data\raw_dedup\Innocence Project\GALA EVENT 2025\Innocence Project_Client Services Agreement_10.2024.docx,Innocence Project_Client Services Agreement_10.2024.docx
Innocence_Project,true,0.3,,Innocence_Project-9f9aaa820a04,,work_plan|strategy_memo,full,en,,data\raw_dedup\Innocence Project\TIMELINE\4_27_30th Anniversary Timeline (latest).docx,4_27_30th Anniversary Timeline (latest).docx
Innocence_Project,true,0.15,,Innocence_Project-fc621eb2f548,,annual_report,redacted,en,Contacts,data\raw_dedup\Innocence Project\TIMELINE\IP_TEN7Website Feedback_8.12.22.docx,IP_TEN7Website Feedback_8.12.22.docx
Innocence_Project,true,0.15,,Innocence_Project-1da44f99f7c8,,work_plan|strategy_memo,full,en,,data\raw_dedup\Innocence Project\TIMELINE\Photo credits for timeline (RALLY).docx,Photo credits for timeline (RALLY).docx
Innocence_Project,true,0.15,,Innocence_Project-9155d796033b,,work_plan|strategy_memo,full,en,,data\raw_dedup\Innocence Project\TIMELINE\RALLY copy of 30th Anniversary Timeline (latest).docx,RALLY copy of 30th Anniversary Timeline (latest).docx
Innocence_Project,true,0.3,,Innocence_Project-3eda2c636ae6,,messaging_notes|style_guide,redacted,en,Contacts,data\raw_dedup\Innocence Project\TIMELINE\Admin\Innocence Project_External Notes_4.6.22.docx,Innocence Project_External Notes_4.6.22.docx
Innocence_Project,true,0.75,,Innocence_Project-c63a99538898,,pitch_email,full,en,,data\raw_dedup\Innocence Project\TIMELINE\Admin\Innocence Project_Internal Notes_2022.docx,Innocence Project_Internal Notes_2022.docx
Innocence_Project,true,0.3,,Innocence_Project-7a277ce85269,,work_plan|strategy_memo,full,en,,data\raw_dedup\Innocence Project\TIMELINE\Admin\Innocence Project_Updated Timeline_2022.docx,Innocence Project_Updated Timeline_2022.docx
Innocence_Project,true,0.9,,Innocence_Project-17293052c7ca,,work_plan|strategy_memo,full,en,,data\raw_dedup\Innocence Project\TIMELINE\Admin\RALLY x Innocence Project Signed.docx,RALLY x Innocence Project Signed.docx
Innocence_Project,true,0.9,,Innocence_Project-7d510c5f20bd,,work_plan|strategy_memo,full,en,,data\raw_dedup\Innocence Project\TIMELINE\Admin\RALLY x Innocence Project Signed.pdf,RALLY x Innocence Project Signed.pdf
Innocence_Project,true,0.9,,Innocence_Project-6642db05f952,,work_plan|strategy_memo,redacted,en,Contacts,data\raw_dedup\Innocence Project\TIMELINE\Admin\RALLY___TEN7_Innocence_Project_Webpage_Agreement.pdf,RALLY___TEN7_Innocence_Project_Webpage_Agreement.pdf
Innocence_Project,true,0.3,,Innocence_Project-8980172d1019,,messaging_one_pager,full,en,,data\raw_dedup\Innocence Project\TIMELINE\Brand\2021 IP Brand Guide (1).pdf,2021 IP Brand Guide (1).pdf
Innocence_Project,true,0.15,,Innocence_Project-6b2899003559,,deck|analysis_report,full,en,,data\raw_dedup\Innocence Project\TIMELINE\Deck\Innocence Project milestone deck.pptx,Innocence Project milestone deck.pptx
Innocence_Project,true,0.15,,Innocence_Project-f0bf16b2997a,,deck|analysis_report,full,en,,data\raw_dedup\Innocence Project\TIMELINE\Deck\IP deck internal.pptx,IP deck internal.pptx
Innocence_Project,true,0.3,,Innocence_Project-07692105e437,,deck|analysis_report,full,en,,data\raw_dedup\Innocence Project\TIMELINE\Deck\RALLY 30th Anniversary Deck.docx,RALLY 30th Anniversary Deck.docx
Innocence_Project,true,0.3,,Innocence_Project-d427024ce30b,,work_plan|strategy_memo,full,en,,data\raw_dedup\Innocence Project\TIMELINE\social\IP social.docx,IP social.docx
Innocence_Project,true,0.15,,Innocence_Project-8ea992cbcbbc,,messaging_notes|style_guide,full,en,,data\raw_dedup\Innocence Project\GALA EVENT 2024\Contract\Innocence Project_Client Services Agreement_10.2023.docx,Innocence Project_Client Services Agreement_10.2023.docx
